parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=100 fuzzPct=0.03 cvrPercent=80% mvrsFuzzPct=0.03 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 2492.8399999999983, 0.0, 0.0, 0.0, 2596.4973241657694, 0.03822080000000001
"nruns=100 fuzzPct=0.02 cvrPercent=5% mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 13405.09, 0.0, 0.0, 0.0, 7251.225328308314, 0.0387548
"nruns=100 fuzzPct=0.02 cvrPercent=99% mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 722.5199999999999, 0.0, 0.0, 0.0, 713.5899029554721, 0.038586000000000016
"nruns=100.0 fuzzPct=0.03 mvrsFuzzPct=0.03 auditType=3.0 ", 50000, 0.04, StatRejectNull, 1.0, 426.65, 0.0, 0.0, 0.0, 314.4048464957243, 0.03826320000000001
"nruns=100 fuzzPct=0.01 cvrPercent=95% mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 485.4, 0.0, 0.0, 0.0, 444.28056450850966, 0.0393586
"nruns=100 fuzzPct=0.01 cvrPercent=80% mvrsFuzzPct=0.01 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 1722.0100000000002, 0.0, 0.0, 0.0, 1551.6611259872434, 0.0394138
"nruns=100.0 fuzzPct=0.01 mvrsFuzzPct=0.01 auditType=4.0 ", 50000, 0.04378, StatRejectNull, 1.0, 173.87000000000003, 0.0, 0.0, 0.0, 64.31977223218378, 0.04076299999999999
"nruns=100 fuzzPct=0.05 cvrPercent=50% mvrsFuzzPct=0.05 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 7471.42, 0.0, 0.0, 0.0, 6007.912235011428, 0.036949199999999995
"nruns=100 fuzzPct=0.03 cvrPercent=5% mvrsFuzzPct=0.03 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 13818.93, 0.0, 0.0, 0.0, 7654.316496271891, 0.038131799999999993
"nruns=100 fuzzPct=0.05 cvrPercent=99% mvrsFuzzPct=0.05 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 1464.7800000000007, 0.0, 0.0, 0.0, 1610.537652959409, 0.037104600000000015
"nruns=100.0 fuzzPct=0.05 mvrsFuzzPct=0.05 auditType=2.0 ", 50000, 0.04, StatRejectNull, 1.0, 5124.330000000001, 0.0, 0.0, 0.0, 3353.9887180937267, 0.037024399999999985
"nruns=100 fuzzPct=0.02 cvrPercent=50% mvrsFuzzPct=0.02 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 6577.139999999998, 0.0, 0.0, 0.0, 5161.141439681728, 0.03864880000000002
"nruns=100.0 fuzzPct=0.05 mvrsFuzzPct=0.05 auditType=3.0 ", 50000, 0.04, StatRejectNull, 1.0, 770.5699999999999, 0.0, 0.0, 0.0, 646.8123724079494, 0.0370926
"nruns=100 fuzzPct=0.03 cvrPercent=95% mvrsFuzzPct=0.03 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 881.2299999999999, 0.0, 0.0, 0.0, 1124.903781263091, 0.03800979999999998
"nruns=100 fuzzPct=0.05 cvrPercent=80% mvrsFuzzPct=0.05 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 3353.079999999999, 0.0, 0.0, 0.0, 3118.8856557430895, 0.03693620000000001
"nruns=100.0 fuzzPct=0.03 mvrsFuzzPct=0.03 auditType=4.0 ", 50000, 0.04104, StatRejectNull, 1.0, 204.61, 0.0, 0.0, 0.0, 83.04310868458623, 0.04039179999999999
"nruns=100 fuzzPct=0.05 cvrPercent=5% mvrsFuzzPct=0.05 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 15317.979999999996, 0.0, 0.0, 0.0, 7496.014478347813, 0.0371432
"nruns=100 fuzzPct=0.05 cvrPercent=95% mvrsFuzzPct=0.05 auditType=1.0 ", 50000, 0.04, StatRejectNull, 1.0, 1652.1400000000003, 0.0, 0.0, 0.0, 1584.9721765381244, 0.03692779999999998
"nruns=100.0 fuzzPct=0.02 mvrsFuzzPct=0.02 auditType=4.0 ", 50000, 0.04064, StatRejectNull, 1.0, 194.63000000000005, 0.0, 0.0, 0.0, 78.18819028472267, 0.040587
"nruns=100.0 fuzzPct=0.05 mvrsFuzzPct=0.05 auditType=4.0 ", 50000, 0.04016, StatRejectNull, 1.0, 266.8200000000001, 0.0, 0.0, 0.0, 159.57452052254456, 0.039873599999999995
