parameters, N, margin, status, nrounds, samplesUsed, notUsed, nmvrs, failPct, usedStddev, mvrMargin
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 145.40400000000002, 0.0, 0.0, 0.0, 48.682530583362215, 0.049802279999999984
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 150.31099999999995, 0.0, 0.0, 0.0, 83.7695068566122, 0.05911478999999997
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 193.869, 0.0, 0.0, 0.0, 121.30811118387759, 0.04922976999999999
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.08000000000000007, StatRejectNull, 1.0, 82.0, 0.0, 0.0, 0.0, 0.0, 0.07999999999999866
"nruns=1000.0 fuzzPct=0.0025 cat=0.0025 mvrsFuzzPct=0.0025 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 118.8169999999999, 0.0, 0.0, 0.0, 37.67751996880899, 0.059772600000000016
"nruns=1000.0 fuzzPct=0.0075 cat=0.0075 mvrsFuzzPct=0.0075 auditType=3.0 ", 100000, 0.050000000000000044, StatRejectNull, 1.0, 175.97099999999998, 0.0, 0.0, 0.0, 104.08382275358649, 0.04944686999999998
"nruns=1000.0 fuzzPct=0.0 cat=0.0 mvrsFuzzPct=0.0 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 94.0, 0.0, 0.0, 0.0, 0.0, 0.06999999999999967
"nruns=1000.0 fuzzPct=0.005 cat=0.005 mvrsFuzzPct=0.005 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 132.81400000000022, 0.0, 0.0, 0.0, 59.461377414251004, 0.05955648000000002
"nruns=1000.0 fuzzPct=0.001 cat=0.001 mvrsFuzzPct=0.001 auditType=3.0 ", 100000, 0.06000000000000005, StatRejectNull, 1.0, 113.04499999999996, 0.0, 0.0, 0.0, 20.220558226715713, 0.05991162000000004
"nruns=1000.0 fuzzPct=0.01 cat=0.01 mvrsFuzzPct=0.01 auditType=3.0 ", 100000, 0.07000000000000006, StatRejectNull, 1.0, 122.09699999999991, 0.0, 0.0, 0.0, 66.86142079704851, 0.06896891000000004
